frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
38,car,2,1.0386843712735507,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
38,car,3,20.63061815772283,678167.052693544,5405309.574573815,678167.9583329632,5405309.705764633
38,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
38,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
38,car,6,17.985345147840757,678158.9789446928,5405321.667356859,678159.5067264716,5405321.917929387
38,car,7,23.070794176135173,678161.9574809817,5405308.3409804255,678162.621572565,5405308.452431223
38,car,8,0.0,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
38,car,11,27.013074092005752,678192.266015256,5405324.992671667,678192.6116959841,5405325.630927266
39,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
39,car,2,1.0386843712735507,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
39,car,3,20.46756547242566,678167.1809113945,5405309.471470799,678168.094578071,5405309.591332775
39,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
39,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1219660942,5405315.874491711
39,car,6,18.13464070550577,678159.0424928877,5405321.498061231,678159.5785205549,5405321.78134972
39,car,7,23.246126351569693,678162.0106357206,5405308.092593644,678162.7360192947,5405308.239314959
39,car,8,0.0,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
39,car,11,27.747851668770373,678191.8763139116,5405324.930048456,678192.3557165469,5405325.601657156
